2022-04-21 , MVS11316  ,             1082.5 ,     9 , 12           ,       204 ,                0.36 ,                0.04
2022-04-21 , MVS12717  ,            1349.25 ,    16 , 13           ,       209 ,                0.53 ,                   0
2022-04-21 , MVG10381  ,                338 ,    16 , 11           ,       157 ,                0.71 ,                 0.1
2022-04-21 , MVG10669  ,              304.4 ,    16 , 14           ,       144 ,                0.96 ,                   0
2022-04-21 , MVG10360  ,                211 ,    10 , 8            ,       113 ,                0.71 ,                   0
2022-04-21 , MVG00219  ,              421.6 ,    15 , 12           ,       223 ,                0.77 ,                0.09
2022-04-21 , MVG10337  ,              371.2 ,    17 , 13           ,       188 ,  0.8699999999999999 ,                0.06
2022-04-21 , MVG10716  ,                104 ,     6 , 5            ,        62 ,                 0.9 ,                 0.1
2022-04-21 , MVG00217  ,              269.2 ,    14 , 11           ,       131 ,                0.52 ,                0.06
2022-04-21 , MVG10652  ,              210.4 ,    15 , 16           ,        98 , 0.49000000000000005 ,                   0
2022-04-21 , MVG10628  ,              133.6 ,     4 , 3            ,        52 , 0.44000000000000006 ,                   0
2022-04-21 , MVG10233  ,              209.2 ,    11 , 7            ,       100 ,                0.73 ,                   0
2022-04-21 , MVG10347  ,                120 ,     1 , 4            ,        57 ,                 0.6 ,                 0.2
2022-04-21 , MVG10754  ,              375.4 ,    16 , 10           ,       192 ,  0.6900000000000001 ,                0.06
2022-04-21 , MVG10706  ,                210 ,    10 , 9            ,        94 ,                0.62 ,                0.13
2022-04-21 , MVG10372  ,                 44 ,     5 , 12           ,       128 , 0.27999999999999997 ,                0.03
2022-04-21 , MVG10332  ,              289.2 ,    14 , 10           ,       138 ,                0.53 ,                   0
2022-04-21 , MVS10628  ,             222.75 ,     4 , 7            ,        40 ,                 0.1 ,                0.04
2022-04-21 , MVS12664  ,             302.25 ,     8 , 5            ,        37 ,                0.73 ,                   0
2022-04-21 , MVS10583  ,                772 ,    17 , 10           ,        67 ,                0.54 ,                0.03
2022-04-21 , MVS10687  ,             807.25 ,    21 , 11           ,        95 ,                0.41 ,                0.01
2022-04-21 , MVS10663  ,            1316.25 ,    21 , 14           ,       207 , 0.33999999999999997 ,                   0
2022-04-21 , MVS10597  ,               1161 ,    22 , 10           ,       178 ,                0.77 ,                   0
2022-04-21 , MVS10316  ,             824.25 ,    23 , 8            ,        97 ,                0.93 ,                0.03
2022-04-21 , MVS10406  ,             298.75 ,     5 , 4            ,        44 ,  0.5599999999999999 ,                0.12
2022-04-21 , MVS12583  ,             372.25 ,     3 , 10           ,        73 ,                0.09 ,                   0
2022-04-21 , MVS10433  ,             133.75 ,     2 , 2            ,        20 , 0.32999999999999996 ,                   0
2022-04-21 , MVS10304  ,              121.5 ,     3 , 2            ,        18 ,                   1 ,                   0
2022-04-21 , MVS10668  ,             638.25 ,    11 , 7            ,        86 ,                0.58 ,                0.04
2022-04-21 , MVS10503  ,                919 ,    21 , 10           ,       102 ,                0.55 ,                0.02
2022-04-21 , MVS10681  ,             317.25 ,     9 , 5            ,        34 ,  0.5599999999999999 ,                   0
2022-04-21 , MVS10564  ,                979 ,    18 , 10           ,       142 ,  0.5900000000000001 ,                0.12
2022-04-21 , MVS10424  ,             766.25 ,    12 , 11           ,       122 ,                0.15 ,                   0
2022-04-21 , MVS11665  ,              858.5 ,    12 , 13           ,       141 ,                0.24 ,                   0
2022-04-21 , MVS10368  ,            1122.25 ,    22 , 12           ,       135 ,  0.8800000000000001 ,                0.09
2022-04-21 , MVS10473  ,            1083.25 ,    23 , 10           ,       142 ,                0.76 ,                0.03
2022-04-21 , MVS11451  ,              66.75 ,     1 , 1            ,        11 ,                0.09 ,                   0
2022-04-21 , MVS10689  ,                861 ,     7 , 9            ,       167 ,                0.24 ,                   0
2022-04-21 , MVS12821  ,             1027.7 ,    20 , 8            ,       148 ,  0.9199999999999999 ,                0.04
2022-04-21 , MVS10415  ,             943.25 ,    12 , 14           ,       159 , 0.27999999999999997 ,                0.02
2022-04-21 , MVS10667  ,              710.5 ,    13 , 9            ,        87 ,                0.61 ,                   0
2022-04-21 , MVS12051  ,               1479 ,    26 , 15           ,       237 ,                   1 ,                0.04
2022-04-21 , MVS10648  ,                498 ,     8 , 6            ,        84 , 0.44000000000000006 ,                   0
2022-04-21 , MVS10865  ,              511.5 ,     7 , 13           ,        88 ,                0.53 ,                0.06
2022-04-21 , MVS10753  ,              826.5 ,    17 , 8            ,       119 ,                   1 ,                0.05
2022-04-21 , MVS10670  ,             736.25 ,    10 , 8            ,       123 , 0.33999999999999997 ,                0.03
2022-04-21 , MVS11447  ,              544.5 ,     8 , 7            ,        99 ,                0.25 ,                   0
2022-04-21 , MVS11626  ,              634.5 ,    11 , 13           ,        85 ,                0.71 ,                   0
2022-04-21 , MVS10621  ,               1325 ,    15 , 13           ,       245 ,                   1 ,                   0
